INFO-New Info Session
INFO-[-148.1422222222236, -50.02666666666663]
INFO-[-147.85777777777918, -50.02666666666663]
INFO-[-147.57333333333474, -50.02666666666663]
INFO-[-147.2888888888903, -50.02666666666663]
INFO-[-147.00444444444588, -50.02666666666663]
INFO-[-146.72000000000145, -50.02666666666663]
INFO-[-146.43555555555702, -50.02666666666663]
INFO-[-146.15111111111258, -50.02666666666663]
INFO-[-145.86666666666815, -50.02666666666663]
INFO-[-145.58222222222372, -50.02666666666663]
INFO-[-145.2977777777793, -50.02666666666663]
INFO-[-145.01333333333486, -50.02666666666663]
INFO-[-144.72888888889042, -50.02666666666663]
INFO-[-144.444444444446, -50.02666666666663]
INFO-[-144.16000000000156, -50.02666666666663]
INFO-[-143.87555555555713, -50.02666666666663]
INFO-[-143.5911111111127, -50.02666666666663]
INFO-[-143.30666666666826, -50.02666666666663]
INFO-[-143.02222222222383, -50.02666666666663]
INFO-[-142.7377777777794, -50.02666666666663]
INFO-[-142.45333333333497, -50.02666666666663]
INFO-[-142.16888888889054, -50.02666666666663]
INFO-[-141.8844444444461, -50.02666666666663]
INFO-[-141.60000000000167, -50.02666666666663]
INFO-[-141.31555555555724, -50.02666666666663]
INFO-[-141.0311111111128, -50.02666666666663]
INFO-[-140.74666666666838, -50.02666666666663]
INFO-[-140.46222222222394, -50.02666666666663]
INFO-[-140.1777777777795, -50.02666666666663]
INFO-[-139.89333333333508, -50.02666666666663]
INFO-[-139.60888888889065, -50.02666666666663]
INFO-[-139.32444444444621, -50.02666666666663]
INFO-[-139.04000000000178, -50.02666666666663]
INFO-[-138.75555555555735, -50.02666666666663]
INFO-[-138.47111111111292, -50.02666666666663]
INFO-[-138.1866666666685, -50.02666666666663]
INFO-[-137.90222222222405, -50.02666666666663]
INFO-[-137.61777777777962, -50.02666666666663]
INFO-[-137.3333333333352, -50.02666666666663]
INFO-[-137.04888888889076, -50.02666666666663]
INFO-[-136.76444444444633, -50.02666666666663]
INFO-[-136.4800000000019, -50.02666666666663]
INFO-[-136.19555555555746, -50.02666666666663]
INFO-[-135.91111111111303, -50.02666666666663]
INFO-[-135.6266666666686, -50.02666666666663]
INFO-[-135.34222222222417, -50.02666666666663]
INFO-[-135.05777777777973, -50.02666666666663]
INFO-[-134.7733333333353, -50.02666666666663]
INFO-[-134.48888888889087, -50.02666666666663]
INFO-[-134.20444444444644, -50.02666666666663]
INFO-[-133.920000000002, -50.02666666666663]
INFO-[-133.63555555555757, -50.02666666666663]
INFO-[-133.35111111111314, -50.02666666666663]
INFO-[-133.0666666666687, -50.02666666666663]
INFO-[-132.78222222222428, -50.02666666666663]
INFO-[-132.49777777777985, -50.02666666666663]
INFO-[-132.2133333333354, -50.02666666666663]
INFO-[-131.92888888889098, -50.02666666666663]
INFO-[-131.64444444444655, -50.02666666666663]
INFO-[-131.36000000000212, -50.02666666666663]
INFO-[-131.07555555555768, -50.02666666666663]
INFO-[-130.79111111111325, -50.02666666666663]
INFO-[-130.50666666666882, -50.02666666666663]
INFO-[-130.2222222222244, -50.02666666666663]
INFO-[-129.93777777777996, -50.02666666666663]
INFO-[-129.65333333333552, -50.02666666666663]
INFO-[-129.3688888888911, -50.02666666666663]
INFO-[-129.08444444444666, -50.02666666666663]
INFO-[-128.80000000000223, -50.02666666666663]
INFO-[-128.5155555555578, -50.02666666666663]
INFO-[-128.23111111111336, -50.02666666666663]
INFO-[-127.94666666666892, -50.02666666666663]
INFO-[-127.66222222222447, -50.02666666666663]
INFO-[-127.37777777778003, -50.02666666666663]
INFO-[-127.09333333333558, -50.02666666666663]
INFO-[-126.80888888889113, -50.02666666666663]
INFO-[-126.52444444444669, -50.02666666666663]
INFO-[-126.24000000000224, -50.02666666666663]
INFO-[-125.9555555555578, -50.02666666666663]
INFO-[-125.67111111111335, -50.02666666666663]
INFO-[-125.3866666666689, -50.02666666666663]
INFO-[-125.10222222222446, -50.02666666666663]
INFO-[-124.81777777778001, -50.02666666666663]
INFO-[-124.53333333333556, -50.02666666666663]
INFO-[-124.24888888889112, -50.02666666666663]
INFO-[-123.96444444444667, -50.02666666666663]
INFO-[-123.68000000000222, -50.02666666666663]
INFO-[-123.39555555555778, -50.02666666666663]
INFO-[-123.11111111111333, -50.02666666666663]
INFO-[-122.82666666666888, -50.02666666666663]
INFO-[-122.54222222222444, -50.02666666666663]
INFO-[-122.25777777777999, -50.02666666666663]
INFO-[-121.97333333333555, -50.02666666666663]
INFO-[-121.6888888888911, -50.02666666666663]
INFO-[-121.40444444444665, -50.02666666666663]
INFO-[-121.12000000000221, -50.02666666666663]
INFO-[-120.83555555555776, -50.02666666666663]
INFO-[-120.55111111111331, -50.02666666666663]
INFO-[-120.26666666666887, -50.02666666666663]
INFO-[-119.98222222222442, -50.02666666666663]
INFO-[-119.69777777777998, -50.02666666666663]
INFO-[-119.41333333333553, -50.02666666666663]
INFO-[-119.12888888889108, -50.02666666666663]
INFO-[-118.84444444444664, -50.02666666666663]
INFO-[-118.56000000000219, -50.02666666666663]
INFO-[-118.27555555555774, -50.02666666666663]
INFO-[-117.9911111111133, -50.02666666666663]
INFO-[-117.70666666666885, -50.02666666666663]
INFO-[-117.4222222222244, -50.02666666666663]
INFO-[-117.13777777777996, -50.02666666666663]
INFO-[-116.85333333333551, -50.02666666666663]
INFO-[-116.56888888889107, -50.02666666666663]
INFO-[-116.28444444444662, -50.02666666666663]
INFO-[-116.00000000000217, -50.02666666666663]
INFO-[-115.71555555555773, -50.02666666666663]
INFO-[-115.43111111111328, -50.02666666666663]
INFO-[-115.14666666666884, -50.02666666666663]
INFO-[-114.86222222222439, -50.02666666666663]
INFO-[-114.57777777777994, -50.02666666666663]
INFO-[-114.2933333333355, -50.02666666666663]
INFO-[-114.00888888889105, -50.02666666666663]
INFO-[-113.7244444444466, -50.02666666666663]
INFO-[-113.44000000000216, -50.02666666666663]
INFO-[-113.15555555555771, -50.02666666666663]
INFO-[-112.87111111111327, -50.02666666666663]
INFO-[-112.58666666666882, -50.02666666666663]
INFO-[-112.30222222222437, -50.02666666666663]
INFO-[-112.01777777777993, -50.02666666666663]
INFO-[-111.73333333333548, -50.02666666666663]
INFO-[-111.44888888889103, -50.02666666666663]
INFO-[-111.16444444444659, -50.02666666666663]
INFO-[-110.88000000000214, -50.02666666666663]
INFO-[-110.5955555555577, -50.02666666666663]
INFO-[-110.31111111111325, -50.02666666666663]
INFO-[-110.0266666666688, -50.02666666666663]
INFO-[-109.74222222222436, -50.02666666666663]
INFO-[-109.45777777777991, -50.02666666666663]
INFO-[-109.17333333333546, -50.02666666666663]
INFO-[-108.88888888889102, -50.02666666666663]
INFO-[-108.60444444444657, -50.02666666666663]
INFO-[-108.32000000000212, -50.02666666666663]
INFO-[-108.03555555555768, -50.02666666666663]
INFO-[-107.75111111111323, -50.02666666666663]
INFO-[-107.46666666666879, -50.02666666666663]
INFO-[-107.18222222222434, -50.02666666666663]
INFO-[-106.8977777777799, -50.02666666666663]
INFO-[-106.61333333333545, -50.02666666666663]
INFO-[-106.328888888891, -50.02666666666663]
INFO-[-106.04444444444655, -50.02666666666663]
INFO-[-105.76000000000211, -50.02666666666663]
INFO-[-105.47555555555766, -50.02666666666663]
INFO-[-105.19111111111322, -50.02666666666663]
INFO-[-104.90666666666877, -50.02666666666663]
INFO-[-104.62222222222432, -50.02666666666663]
INFO-[-104.33777777777988, -50.02666666666663]
INFO-[-104.05333333333543, -50.02666666666663]
INFO-[-103.76888888889098, -50.02666666666663]
INFO-[-103.48444444444654, -50.02666666666663]
INFO-[-103.20000000000209, -50.02666666666663]
INFO-[-102.91555555555765, -50.02666666666663]
INFO-[-102.6311111111132, -50.02666666666663]
INFO-[-102.34666666666875, -50.02666666666663]
INFO-[-102.0622222222243, -50.02666666666663]
INFO-[-101.77777777777986, -50.02666666666663]
INFO-[-101.49333333333541, -50.02666666666663]
INFO-[-101.20888888889097, -50.02666666666663]
INFO-[-100.92444444444652, -50.02666666666663]
INFO-[-100.64000000000208, -50.02666666666663]
INFO-[-100.35555555555763, -50.02666666666663]
INFO-[-100.07111111111318, -50.02666666666663]
INFO-[-99.78666666666874, -50.02666666666663]
INFO-[-99.50222222222429, -50.02666666666663]
INFO-[-99.21777777777984, -50.02666666666663]
INFO-[-98.9333333333354, -50.02666666666663]
INFO-[-98.64888888889095, -50.02666666666663]
INFO-[-98.3644444444465, -50.02666666666663]
INFO-[-98.08000000000206, -50.02666666666663]
INFO-[-97.79555555555761, -50.02666666666663]
INFO-[-97.51111111111317, -50.02666666666663]
INFO-[-97.22666666666872, -50.02666666666663]
INFO-[-96.94222222222427, -50.02666666666663]
INFO-[-96.65777777777983, -50.02666666666663]
INFO-[-96.37333333333538, -50.02666666666663]
INFO-[-96.08888888889093, -50.02666666666663]
INFO-[-95.80444444444649, -50.02666666666663]
INFO-[-95.52000000000204, -50.02666666666663]
INFO-[-95.2355555555576, -50.02666666666663]
INFO-[-94.95111111111315, -50.02666666666663]
INFO-[-94.6666666666687, -50.02666666666663]
INFO-[-94.38222222222426, -50.02666666666663]
INFO-[-94.09777777777981, -50.02666666666663]
INFO-[-93.81333333333536, -50.02666666666663]
INFO-[-93.52888888889092, -50.02666666666663]
INFO-[-93.24444444444647, -50.02666666666663]
INFO-[-92.96000000000203, -50.02666666666663]
INFO-[-92.67555555555758, -50.02666666666663]
INFO-[-92.39111111111313, -50.02666666666663]
INFO-[-92.10666666666869, -50.02666666666663]
INFO-[-91.82222222222424, -50.02666666666663]
INFO-[-91.5377777777798, -50.02666666666663]
INFO-[-91.25333333333535, -50.02666666666663]
INFO-[-90.9688888888909, -50.02666666666663]
INFO-[-90.68444444444646, -50.02666666666663]
INFO-[-90.40000000000201, -50.02666666666663]
INFO-[-90.11555555555756, -50.02666666666663]
INFO-[-89.83111111111312, -50.02666666666663]
INFO-[-89.54666666666867, -50.02666666666663]
INFO-[-89.26222222222422, -50.02666666666663]
INFO-[-88.97777777777978, -50.02666666666663]
INFO-[-88.69333333333533, -50.02666666666663]
INFO-[-88.40888888889089, -50.02666666666663]
INFO-[-88.12444444444644, -50.02666666666663]
INFO-[-87.840000000002, -50.02666666666663]
INFO-[-87.55555555555755, -50.02666666666663]
INFO-[-87.2711111111131, -50.02666666666663]
INFO-[-86.98666666666865, -50.02666666666663]
INFO-[-86.70222222222421, -50.02666666666663]
INFO-[-86.41777777777976, -50.02666666666663]
INFO-[-86.13333333333532, -50.02666666666663]
INFO-[-85.84888888889087, -50.02666666666663]
INFO-[-85.56444444444642, -50.02666666666663]
INFO-[-85.28000000000198, -50.02666666666663]
INFO-[-84.99555555555753, -50.02666666666663]
INFO-[-84.71111111111308, -50.02666666666663]
INFO-[-84.42666666666864, -50.02666666666663]
INFO-[-84.14222222222419, -50.02666666666663]
INFO-[-83.85777777777975, -50.02666666666663]
INFO-[-83.5733333333353, -50.02666666666663]
INFO-[-83.28888888889085, -50.02666666666663]
INFO-[-83.0044444444464, -50.02666666666663]
INFO-[-82.72000000000196, -50.02666666666663]
INFO-[-82.43555555555751, -50.02666666666663]
INFO-[-82.15111111111307, -50.02666666666663]
INFO-[-81.86666666666862, -50.02666666666663]
INFO-[-81.58222222222417, -50.02666666666663]
INFO-[-81.29777777777973, -50.02666666666663]
INFO-[-81.01333333333528, -50.02666666666663]
INFO-[-80.72888888889084, -50.02666666666663]
INFO-[-80.44444444444639, -50.02666666666663]
INFO-[-80.16000000000194, -50.02666666666663]
INFO-[-79.8755555555575, -50.02666666666663]
INFO-[-79.59111111111305, -50.02666666666663]
INFO-[-79.3066666666686, -50.02666666666663]
INFO-[-79.02222222222416, -50.02666666666663]
INFO-[-78.73777777777971, -50.02666666666663]
INFO-[-78.45333333333527, -50.02666666666663]
INFO-[-78.16888888889082, -50.02666666666663]
INFO-[-77.88444444444637, -50.02666666666663]
INFO-[-77.60000000000193, -50.02666666666663]
INFO-[-77.31555555555748, -50.02666666666663]
INFO-[-77.03111111111303, -50.02666666666663]
INFO-[-76.74666666666859, -50.02666666666663]
INFO-[-76.46222222222414, -50.02666666666663]
INFO-[-76.1777777777797, -50.02666666666663]
INFO-[-75.89333333333525, -50.02666666666663]
INFO-[-75.6088888888908, -50.02666666666663]
INFO-[-75.32444444444636, -50.02666666666663]
INFO-[-75.04000000000191, -50.02666666666663]
INFO-[-74.75555555555746, -50.02666666666663]
INFO-[-74.47111111111302, -50.02666666666663]
INFO-[-74.18666666666857, -50.02666666666663]
INFO-[-73.90222222222413, -50.02666666666663]
INFO-[-73.61777777777968, -50.02666666666663]
INFO-[-73.33333333333523, -50.02666666666663]
INFO-[-73.04888888889079, -50.02666666666663]
INFO-[-72.76444444444634, -50.02666666666663]
INFO-[-72.4800000000019, -50.02666666666663]
INFO-[-72.19555555555745, -50.02666666666663]
INFO-[-71.911111111113, -50.02666666666663]
INFO-New Info Session
INFO-[-71.911111111113, -50.02666666666663]
INFO-[-71.62666666666856, -50.02666666666663]
INFO-[-71.34222222222411, -50.02666666666663]
INFO-[-71.05777777777966, -50.02666666666663]
INFO-[-70.77333333333522, -50.02666666666663]
INFO-[-70.48888888889077, -50.02666666666663]
INFO-[-70.20444444444632, -50.02666666666663]
INFO-[-69.92000000000188, -50.02666666666663]
INFO-[-69.63555555555743, -50.02666666666663]
INFO-[-69.35111111111298, -50.02666666666663]
INFO-[-69.06666666666854, -50.02666666666663]
INFO-[-68.78222222222409, -50.02666666666663]
INFO-[-68.49777777777965, -50.02666666666663]
INFO-[-68.2133333333352, -50.02666666666663]
INFO-[-67.92888888889075, -50.02666666666663]
INFO-[-67.64444444444631, -50.02666666666663]
INFO-[-67.36000000000186, -50.02666666666663]
INFO-[-67.07555555555741, -50.02666666666663]
INFO-[-66.79111111111297, -50.02666666666663]
INFO-[-66.50666666666852, -50.02666666666663]
INFO-[-66.22222222222408, -50.02666666666663]
INFO-[-65.93777777777963, -50.02666666666663]
INFO-[-65.65333333333518, -50.02666666666663]
INFO-[-65.36888888889074, -50.02666666666663]
INFO-[-65.08444444444629, -50.02666666666663]
INFO-[-64.80000000000184, -50.02666666666663]
INFO-[-64.5155555555574, -50.02666666666663]
INFO-[-64.23111111111295, -50.02666666666663]
INFO-[-63.946666666668506, -50.02666666666663]
INFO-[-63.66222222222406, -50.02666666666663]
INFO-[-63.37777777777961, -50.02666666666663]
INFO-[-63.09333333333517, -50.02666666666663]
INFO-[-62.80888888889072, -50.02666666666663]
INFO-[-62.524444444446274, -50.02666666666663]
INFO-[-62.24000000000183, -50.02666666666663]
INFO-[-61.95555555555738, -50.02666666666663]
INFO-[-61.671111111112936, -50.02666666666663]
INFO-[-61.38666666666849, -50.02666666666663]
INFO-[-61.10222222222404, -50.02666666666663]
INFO-[-60.8177777777796, -50.02666666666663]
INFO-[-60.53333333333515, -50.02666666666663]
INFO-[-60.248888888890704, -50.02666666666663]
INFO-[-59.96444444444626, -50.02666666666663]
INFO-[-59.68000000000181, -50.02666666666663]
INFO-[-59.395555555557365, -50.02666666666663]
INFO-[-59.11111111111292, -50.02666666666663]
INFO-[-58.82666666666847, -50.02666666666663]
INFO-[-58.54222222222403, -50.02666666666663]
INFO-[-58.25777777777958, -50.02666666666663]
INFO-[-57.973333333335134, -50.02666666666663]
INFO-[-57.68888888889069, -50.02666666666663]
INFO-[-57.40444444444624, -50.02666666666663]
INFO-[-57.120000000001795, -50.02666666666663]
INFO-[-56.83555555555735, -50.02666666666663]
INFO-[-56.5511111111129, -50.02666666666663]
INFO-[-56.266666666668456, -50.02666666666663]
INFO-[-55.98222222222401, -50.02666666666663]
INFO-[-55.697777777779564, -50.02666666666663]
INFO-[-55.41333333333512, -50.02666666666663]
INFO-[-55.12888888889067, -50.02666666666663]
INFO-[-54.844444444446225, -50.02666666666663]
INFO-[-54.56000000000178, -50.02666666666663]
INFO-[-54.27555555555733, -50.02666666666663]
INFO-[-53.991111111112886, -50.02666666666663]
INFO-[-53.70666666666844, -50.02666666666663]
INFO-[-53.42222222222399, -50.02666666666663]
INFO-[-53.13777777777955, -50.02666666666663]
INFO-[-52.8533333333351, -50.02666666666663]
INFO-[-52.568888888890655, -50.02666666666663]
INFO-[-52.28444444444621, -50.02666666666663]
INFO-[-52.00000000000176, -50.02666666666663]
INFO-[-51.715555555557316, -50.02666666666663]
INFO-[-51.43111111111287, -50.02666666666663]
INFO-[-51.14666666666842, -50.02666666666663]
INFO-[-50.86222222222398, -50.02666666666663]
INFO-[-50.57777777777953, -50.02666666666663]
INFO-[-50.293333333335084, -50.02666666666663]
INFO-[-50.00888888889064, -50.02666666666663]
INFO-[-49.72444444444619, -50.02666666666663]
INFO-[-49.440000000001746, -50.02666666666663]
INFO-[-49.1555555555573, -50.02666666666663]
INFO-[-48.87111111111285, -50.02666666666663]
INFO-[-48.58666666666841, -50.02666666666663]
INFO-[-48.30222222222396, -50.02666666666663]
INFO-[-48.017777777779514, -50.02666666666663]
INFO-[-47.73333333333507, -50.02666666666663]
INFO-[-47.44888888889062, -50.02666666666663]
INFO-[-47.164444444446175, -50.02666666666663]
INFO-[-46.88000000000173, -50.02666666666663]
INFO-[-46.59555555555728, -50.02666666666663]
INFO-[-46.31111111111284, -50.02666666666663]
INFO-[-46.02666666666839, -50.02666666666663]
INFO-[-45.742222222223944, -50.02666666666663]
INFO-[-45.4577777777795, -50.02666666666663]
INFO-[-45.17333333333505, -50.02666666666663]
INFO-[-44.888888888890605, -50.02666666666663]
INFO-[-44.60444444444616, -50.02666666666663]
INFO-[-44.32000000000171, -50.02666666666663]
INFO-[-44.035555555557266, -50.02666666666663]
